date,stage,rolling_pass_count,rolling_universe_count,rolling_rate,strategy,feed,panel_window,canonical_status,window_days
2022-02-18,s7_not_block_EOM,4,3360,0.0011904761904761906,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-20,s1_signal_raw,249,3368,0.07393111638954869,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-20,s2_in_session,20,3368,0.0059382422802850355,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-20,s3_hour_pass,13,3368,0.003859857482185273,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-20,s4_day_pass,6,3368,0.0017814726840855108,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-20,s5_vol_pass,6,3368,0.0017814726840855108,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-20,s6_not_block_TueH10,6,3368,0.0017814726840855108,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-20,s7_not_block_EOM,4,3368,0.0011876484560570072,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-21,s1_signal_raw,261,3464,0.07534642032332564,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-21,s2_in_session,21,3464,0.006062355658198615,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-21,s3_hour_pass,14,3464,0.0040415704387990765,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-21,s4_day_pass,7,3464,0.0020207852193995382,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-21,s5_vol_pass,6,3464,0.0017321016166281756,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-21,s6_not_block_TueH10,6,3464,0.0017321016166281756,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-21,s7_not_block_EOM,4,3464,0.0011547344110854503,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-22,s1_signal_raw,262,3560,0.07359550561797752,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-22,s2_in_session,22,3560,0.006179775280898876,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-22,s3_hour_pass,14,3560,0.003932584269662922,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-22,s4_day_pass,7,3560,0.001966292134831461,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-22,s5_vol_pass,6,3560,0.0016853932584269663,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-22,s6_not_block_TueH10,6,3560,0.0016853932584269663,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-22,s7_not_block_EOM,4,3560,0.0011235955056179776,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-23,s1_signal_raw,272,3656,0.07439824945295405,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-23,s2_in_session,24,3656,0.006564551422319475,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-23,s3_hour_pass,16,3656,0.00437636761487965,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-23,s4_day_pass,9,3656,0.002461706783369803,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-23,s5_vol_pass,6,3656,0.0016411378555798686,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-23,s6_not_block_TueH10,6,3656,0.0016411378555798686,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-23,s7_not_block_EOM,4,3656,0.0010940919037199124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-24,s1_signal_raw,278,3752,0.07409381663113006,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-24,s2_in_session,24,3752,0.006396588486140725,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-24,s3_hour_pass,16,3752,0.0042643923240938165,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-24,s4_day_pass,9,3752,0.002398720682302772,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-24,s5_vol_pass,6,3752,0.0015991471215351812,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-24,s6_not_block_TueH10,6,3752,0.0015991471215351812,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-24,s7_not_block_EOM,4,3752,0.0010660980810234541,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-25,s1_signal_raw,286,3840,0.07447916666666667,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-25,s2_in_session,24,3840,0.00625,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-25,s3_hour_pass,16,3840,0.004166666666666667,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-25,s4_day_pass,9,3840,0.00234375,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-25,s5_vol_pass,6,3840,0.0015625,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-25,s6_not_block_TueH10,6,3840,0.0015625,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-25,s7_not_block_EOM,4,3840,0.0010416666666666667,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-27,s1_signal_raw,286,3848,0.07432432432432433,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-27,s2_in_session,24,3848,0.006237006237006237,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-27,s3_hour_pass,16,3848,0.004158004158004158,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-27,s4_day_pass,9,3848,0.002338877338877339,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-27,s5_vol_pass,6,3848,0.0015592515592515593,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-27,s6_not_block_TueH10,6,3848,0.0015592515592515593,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-27,s7_not_block_EOM,4,3848,0.0010395010395010396,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-28,s1_signal_raw,295,3944,0.07479716024340771,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-28,s2_in_session,26,3944,0.006592292089249493,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-28,s3_hour_pass,18,3944,0.004563894523326572,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-28,s4_day_pass,11,3944,0.002789046653144016,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-28,s5_vol_pass,8,3944,0.002028397565922921,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-28,s6_not_block_TueH10,8,3944,0.002028397565922921,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-02-28,s7_not_block_EOM,6,3944,0.0015212981744421906,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-01,s1_signal_raw,312,4040,0.07722772277227723,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-01,s2_in_session,29,4040,0.0071782178217821785,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-01,s3_hour_pass,21,4040,0.005198019801980198,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-01,s4_day_pass,14,4040,0.0034653465346534654,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-01,s5_vol_pass,11,4040,0.0027227722772277226,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-01,s6_not_block_TueH10,11,4040,0.0027227722772277226,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-01,s7_not_block_EOM,9,4040,0.0022277227722772275,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-02,s1_signal_raw,313,4136,0.0756769825918762,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-02,s2_in_session,29,4136,0.007011605415860735,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-02,s3_hour_pass,21,4136,0.005077369439071566,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-02,s4_day_pass,14,4136,0.0033849129593810446,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-02,s5_vol_pass,11,4136,0.0026595744680851063,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-02,s6_not_block_TueH10,11,4136,0.0026595744680851063,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-02,s7_not_block_EOM,9,4136,0.0021760154738878143,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-03,s1_signal_raw,320,4232,0.07561436672967864,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-03,s2_in_session,33,4232,0.0077977315689981095,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-03,s3_hour_pass,25,4232,0.005907372400756144,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-03,s4_day_pass,14,4232,0.0033081285444234404,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-03,s5_vol_pass,11,4232,0.0025992438563327033,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-03,s6_not_block_TueH10,11,4232,0.0025992438563327033,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-03,s7_not_block_EOM,9,4232,0.0021266540642722116,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-04,s1_signal_raw,332,4320,0.07685185185185185,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-04,s2_in_session,39,4320,0.009027777777777777,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-04,s3_hour_pass,28,4320,0.006481481481481481,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-04,s4_day_pass,14,4320,0.0032407407407407406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-04,s5_vol_pass,11,4320,0.0025462962962962965,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-04,s6_not_block_TueH10,11,4320,0.0025462962962962965,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-04,s7_not_block_EOM,9,4320,0.0020833333333333333,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-06,s1_signal_raw,332,4328,0.0767097966728281,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-06,s2_in_session,39,4328,0.009011090573012939,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-06,s3_hour_pass,28,4328,0.006469500924214418,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-06,s4_day_pass,14,4328,0.003234750462107209,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-06,s5_vol_pass,11,4328,0.0025415896487985213,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-06,s6_not_block_TueH10,11,4328,0.0025415896487985213,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-06,s7_not_block_EOM,9,4328,0.0020794824399260627,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-07,s1_signal_raw,333,4424,0.07527124773960217,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-07,s2_in_session,39,4424,0.008815551537070525,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-07,s3_hour_pass,28,4424,0.006329113924050633,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-07,s4_day_pass,14,4424,0.0031645569620253164,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-07,s5_vol_pass,11,4424,0.0024864376130198916,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-07,s6_not_block_TueH10,11,4424,0.0024864376130198916,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-07,s7_not_block_EOM,9,4424,0.002034358047016275,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-08,s1_signal_raw,336,4520,0.0743362831858407,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-08,s2_in_session,41,4520,0.009070796460176991,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-08,s3_hour_pass,30,4520,0.00663716814159292,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-08,s4_day_pass,16,4520,0.0035398230088495575,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-08,s5_vol_pass,13,4520,0.0028761061946902654,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-08,s6_not_block_TueH10,11,4520,0.0024336283185840708,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-08,s7_not_block_EOM,9,4520,0.001991150442477876,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-09,s1_signal_raw,340,4616,0.07365684575389948,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-09,s2_in_session,41,4616,0.00888214904679376,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-09,s3_hour_pass,30,4616,0.006499133448873483,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-09,s4_day_pass,16,4616,0.0034662045060658577,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-09,s5_vol_pass,13,4616,0.0028162911611785096,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-09,s6_not_block_TueH10,11,4616,0.002383015597920277,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-09,s7_not_block_EOM,9,4616,0.001949740034662045,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-10,s1_signal_raw,346,4712,0.0734295415959253,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-10,s2_in_session,41,4712,0.00870118845500849,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-10,s3_hour_pass,30,4712,0.006366723259762309,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-10,s4_day_pass,16,4712,0.003395585738539898,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-10,s5_vol_pass,13,4712,0.0027589134125636672,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-10,s6_not_block_TueH10,11,4712,0.00233446519524618,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-10,s7_not_block_EOM,9,4712,0.0019100169779286927,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-11,s1_signal_raw,346,4800,0.07208333333333333,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-11,s2_in_session,41,4800,0.008541666666666666,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-11,s3_hour_pass,30,4800,0.00625,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-11,s4_day_pass,16,4800,0.0033333333333333335,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-11,s5_vol_pass,13,4800,0.0027083333333333334,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-11,s6_not_block_TueH10,11,4800,0.0022916666666666667,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-11,s7_not_block_EOM,9,4800,0.001875,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-13,s1_signal_raw,346,4812,0.07190357439733998,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-13,s2_in_session,41,4812,0.008520365752285953,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-13,s3_hour_pass,30,4812,0.006234413965087282,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-13,s4_day_pass,16,4812,0.0033250207813798837,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-13,s5_vol_pass,13,4812,0.0027015793848711553,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-13,s6_not_block_TueH10,11,4812,0.00228595178719867,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-13,s7_not_block_EOM,9,4812,0.0018703241895261845,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-14,s1_signal_raw,346,4908,0.07049714751426243,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-14,s2_in_session,41,4908,0.008353708231458843,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-14,s3_hour_pass,30,4908,0.006112469437652812,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-14,s4_day_pass,16,4908,0.0032599837000814994,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-14,s5_vol_pass,13,4908,0.0026487367563162185,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-14,s6_not_block_TueH10,11,4908,0.002241238793806031,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-14,s7_not_block_EOM,9,4908,0.0018337408312958435,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-15,s1_signal_raw,350,5004,0.06994404476418865,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-15,s2_in_session,41,5004,0.008193445243804956,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-15,s3_hour_pass,30,5004,0.005995203836930456,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-15,s4_day_pass,16,5004,0.0031974420463629096,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-15,s5_vol_pass,13,5004,0.0025979216626698643,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-15,s6_not_block_TueH10,11,5004,0.0021982414068745003,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-15,s7_not_block_EOM,9,5004,0.0017985611510791368,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-16,s1_signal_raw,352,5100,0.06901960784313725,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-16,s2_in_session,41,5100,0.00803921568627451,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-16,s3_hour_pass,30,5100,0.0058823529411764705,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-16,s4_day_pass,16,5100,0.003137254901960784,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-16,s5_vol_pass,13,5100,0.0025490196078431374,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-16,s6_not_block_TueH10,11,5100,0.002156862745098039,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-16,s7_not_block_EOM,9,5100,0.0017647058823529412,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-17,s1_signal_raw,362,5196,0.06966897613548884,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-17,s2_in_session,43,5196,0.008275596612779062,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-17,s3_hour_pass,31,5196,0.00596612779060816,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-17,s4_day_pass,16,5196,0.003079291762894534,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-17,s5_vol_pass,13,5196,0.0025019245573518092,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-17,s6_not_block_TueH10,11,5196,0.002117013086989992,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-17,s7_not_block_EOM,9,5196,0.0017321016166281756,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-18,s1_signal_raw,362,5280,0.06856060606060606,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-18,s2_in_session,43,5280,0.008143939393939394,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-18,s3_hour_pass,31,5280,0.005871212121212121,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-18,s4_day_pass,16,5280,0.0030303030303030303,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-18,s5_vol_pass,13,5280,0.002462121212121212,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-18,s6_not_block_TueH10,11,5280,0.0020833333333333333,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-18,s7_not_block_EOM,9,5280,0.0017045454545454545,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-20,s1_signal_raw,362,5292,0.06840513983371126,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-20,s2_in_session,43,5292,0.008125472411186697,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-20,s3_hour_pass,31,5292,0.005857898715041572,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-20,s4_day_pass,16,5292,0.0030234315948601664,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-20,s5_vol_pass,13,5292,0.0024565381708238853,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-20,s6_not_block_TueH10,11,5292,0.0020786092214663643,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-20,s7_not_block_EOM,9,5292,0.0017006802721088435,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-21,s1_signal_raw,363,5388,0.06737193763919821,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-21,s2_in_session,43,5388,0.007980697847067557,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-21,s3_hour_pass,31,5388,0.005753526354862658,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-21,s4_day_pass,16,5388,0.002969561989606533,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-21,s5_vol_pass,13,5388,0.002412769116555308,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-21,s6_not_block_TueH10,11,5388,0.0020415738678544915,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-21,s7_not_block_EOM,9,5388,0.0016703786191536749,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-22,s1_signal_raw,363,5484,0.0661925601750547,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-22,s2_in_session,43,5484,0.007840991976659373,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-22,s3_hour_pass,31,5484,0.005652808169219548,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-22,s4_day_pass,16,5484,0.0029175784099197666,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-22,s5_vol_pass,13,5484,0.0023705324580598104,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-22,s6_not_block_TueH10,11,5484,0.0020058351568198397,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-22,s7_not_block_EOM,9,5484,0.0016411378555798686,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-23,s1_signal_raw,371,5580,0.06648745519713262,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-23,s2_in_session,43,5580,0.007706093189964158,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-23,s3_hour_pass,31,5580,0.005555555555555556,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-23,s4_day_pass,16,5580,0.002867383512544803,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-23,s5_vol_pass,13,5580,0.0023297491039426525,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-23,s6_not_block_TueH10,11,5580,0.001971326164874552,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-23,s7_not_block_EOM,9,5580,0.0016129032258064516,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-24,s1_signal_raw,373,5676,0.0657152924594785,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-24,s2_in_session,43,5676,0.007575757575757576,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-24,s3_hour_pass,31,5676,0.005461592670894996,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-24,s4_day_pass,16,5676,0.0028188865398167725,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-24,s5_vol_pass,13,5676,0.0022903453136011278,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-24,s6_not_block_TueH10,11,5676,0.001937984496124031,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-24,s7_not_block_EOM,9,5676,0.0015856236786469344,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-25,s1_signal_raw,379,5760,0.06579861111111111,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-25,s2_in_session,43,5760,0.007465277777777778,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-25,s3_hour_pass,31,5760,0.005381944444444444,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-25,s4_day_pass,16,5760,0.002777777777777778,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-25,s5_vol_pass,13,5760,0.0022569444444444442,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-25,s6_not_block_TueH10,11,5760,0.0019097222222222222,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-25,s7_not_block_EOM,9,5760,0.0015625,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-27,s1_signal_raw,379,5772,0.06566181566181566,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-27,s2_in_session,43,5772,0.00744975744975745,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-27,s3_hour_pass,31,5772,0.0053707553707553705,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-27,s4_day_pass,16,5772,0.002772002772002772,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-27,s5_vol_pass,13,5772,0.0022522522522522522,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-27,s6_not_block_TueH10,11,5772,0.0019057519057519058,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-27,s7_not_block_EOM,9,5772,0.0015592515592515593,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-28,s1_signal_raw,382,5868,0.0650988411724608,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-28,s2_in_session,44,5868,0.007498295841854124,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-28,s3_hour_pass,31,5868,0.005282890252215406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-28,s4_day_pass,16,5868,0.0027266530334014998,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-28,s5_vol_pass,13,5868,0.0022154055896387186,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-28,s6_not_block_TueH10,11,5868,0.001874573960463531,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-28,s7_not_block_EOM,9,5868,0.0015337423312883436,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-29,s1_signal_raw,392,5964,0.06572769953051644,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-29,s2_in_session,45,5964,0.007545271629778672,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-29,s3_hour_pass,32,5964,0.0053655264922870555,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-29,s4_day_pass,17,5964,0.002850435949027498,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2022-03-29,s5_vol_pass,14,5964,0.002347417840375587,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
